epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547853305,2020-10-24T09:57:33.305,2.500,0.000078937,0.000050750,0.000043312
1603547853355,2020-10-24T09:57:33.355,2.550,0.000079313,0.000051500,0.000044063
1603547853405,2020-10-24T09:57:33.405,2.600,0.000079313,0.000051500,0.000043312
1603547853455,2020-10-24T09:57:33.455,2.650,0.000079313,0.000051125,0.000043312
1603547853505,2020-10-24T09:57:33.505,2.700,0.000079688,0.000051875,0.000044500
1603547853555,2020-10-24T09:57:33.555,2.750,0.000080062,0.000050750,0.000043312
1603547853605,2020-10-24T09:57:33.605,2.800,0.000079688,0.000051875,0.000043312
1603547853655,2020-10-24T09:57:33.655,2.850,0.000079688,0.000051125,0.000043688
1603547853705,2020-10-24T09:57:33.705,2.900,0.000080438,0.000051875,0.000044063
1603547853755,2020-10-24T09:57:33.755,2.950,0.000079688,0.000049687,0.000044125
1603547853805,2020-10-24T09:57:33.805,3.000,0.000080062,0.000052188,0.000043312
1603547853855,2020-10-24T09:57:33.855,3.050,0.000080062,0.000051125,0.000044063
1603547853905,2020-10-24T09:57:33.905,3.100,0.000080062,0.000050375,0.000044438
1603547853955,2020-10-24T09:57:33.955,3.150,0.000080062,0.000051125,0.000043688
1603547854005,2020-10-24T09:57:34.005,3.200,0.000080062,0.000051125,0.000042937
1603547854055,2020-10-24T09:57:34.055,3.250,0.000079688,0.000050750,0.000044500
1603547854105,2020-10-24T09:57:34.105,3.300,0.000081125,0.000050750,0.000043688
1603547854155,2020-10-24T09:57:34.155,3.350,0.000079313,0.000051125,0.000044125
1603547854205,2020-10-24T09:57:34.205,3.400,0.000079688,0.000051125,0.000044063
1603547854255,2020-10-24T09:57:34.255,3.450,0.000079313,0.000052188,0.000045250
1603547854305,2020-10-24T09:57:34.305,3.500,0.000080062,0.000051875,0.000044500
1603547854355,2020-10-24T09:57:34.355,3.550,0.000080062,0.000050375,0.000042125
1603547854405,2020-10-24T09:57:34.405,3.600,0.000079688,0.000051500,0.000043688
1603547854455,2020-10-24T09:57:34.455,3.650,0.000078937,0.000051500,0.000044875
1603547854505,2020-10-24T09:57:34.505,3.700,0.000079313,0.000050375,0.000044063
1603547854555,2020-10-24T09:57:34.555,3.750,0.000079313,0.000051125,0.000044063
1603547854605,2020-10-24T09:57:34.605,3.800,0.000079688,0.000051875,0.000044438
1603547854655,2020-10-24T09:57:34.655,3.850,0.000079313,0.000051500,0.000043688
1603547854705,2020-10-24T09:57:34.705,3.900,0.000079688,0.000050375,0.000043312
1603547854755,2020-10-24T09:57:34.755,3.950,0.000080750,0.000051125,0.000043312
1603547854805,2020-10-24T09:57:34.805,4.000,0.000080438,0.000050375,0.000045625
1603547854855,2020-10-24T09:57:34.855,4.050,0.000081125,0.000050062,0.000044063
1603547854905,2020-10-24T09:57:34.905,4.100,0.000081500,0.000049687,0.000043688
1603547854955,2020-10-24T09:57:34.955,4.150,0.000081875,0.000050375,0.000042563
1603547855005,2020-10-24T09:57:35.005,4.200,0.000081125,0.000050375,0.000043312
1603547855055,2020-10-24T09:57:35.055,4.250,0.000082937,0.000051500,0.000043312
1603547855105,2020-10-24T09:57:35.105,4.300,0.000082937,0.000050375,0.000040625
1603547855155,2020-10-24T09:57:35.155,4.350,0.000083687,0.000050375,0.000041750
1603547855205,2020-10-24T09:57:35.205,4.400,0.000084062,0.000048938,0.000042188
1603547855255,2020-10-24T09:57:35.255,4.450,0.000084750,0.000050062,0.000040625
1603547855305,2020-10-24T09:57:35.305,4.500,0.000084062,0.000050062,0.000039875
1603547855355,2020-10-24T09:57:35.355,4.550,0.000084375,0.000050062,0.000038750
1603547855405,2020-10-24T09:57:35.405,4.600,0.000084750,0.000048938,0.000037938
1603547855455,2020-10-24T09:57:35.455,4.650,0.000085500,0.000050750,0.000036375
1603547855505,2020-10-24T09:57:35.505,4.700,0.000085125,0.000050062,0.000035625
1603547855555,2020-10-24T09:57:35.555,4.750,0.000085875,0.000048250,0.000036438
1603547855605,2020-10-24T09:57:35.605,4.800,0.000086188,0.000049687,0.000036438
1603547855655,2020-10-24T09:57:35.655,4.850,0.000085875,0.000049687,0.000036000
1603547855705,2020-10-24T09:57:35.705,4.900,0.000085875,0.000049313,0.000036813
1603547855755,2020-10-24T09:57:35.755,4.950,0.000085500,0.000050062,0.000037562
1603547855805,2020-10-24T09:57:35.805,5.000,0.000084750,0.000050062,0.000038313
1603547855855,2020-10-24T09:57:35.855,5.050,0.000084062,0.000050750,0.000038750
1603547855905,2020-10-24T09:57:35.905,5.100,0.000084375,0.000051125,0.000039125
1603547855955,2020-10-24T09:57:35.955,5.150,0.000083313,0.000051125,0.000039125
1603547856005,2020-10-24T09:57:36.005,5.200,0.000082563,0.000050750,0.000039875
1603547856055,2020-10-24T09:57:36.055,5.250,0.000081125,0.000050750,0.000040625
1603547856105,2020-10-24T09:57:36.105,5.300,0.000082563,0.000050062,0.000039875
1603547856155,2020-10-24T09:57:36.155,5.350,0.000082937,0.000051125,0.000040250
1603547856205,2020-10-24T09:57:36.205,5.400,0.000081875,0.000051875,0.000040625
1603547856255,2020-10-24T09:57:36.255,5.450,0.000080750,0.000050375,0.000042188
1603547856305,2020-10-24T09:57:36.305,5.500,0.000081125,0.000050375,0.000041375
1603547856355,2020-10-24T09:57:36.355,5.550,0.000080062,0.000050750,0.000041812
1603547856405,2020-10-24T09:57:36.405,5.600,0.000080062,0.000051500,0.000042188
1603547856455,2020-10-24T09:57:36.455,5.650,0.000078625,0.000052188,0.000042188
1603547856505,2020-10-24T09:57:36.505,5.700,0.000080062,0.000051125,0.000042563
1603547856555,2020-10-24T09:57:36.555,5.750,0.000078625,0.000051500,0.000042937
1603547856605,2020-10-24T09:57:36.605,5.800,0.000079313,0.000050750,0.000042563
1603547856655,2020-10-24T09:57:36.655,5.850,0.000078625,0.000051125,0.000042188
1603547856705,2020-10-24T09:57:36.705,5.900,0.000077500,0.000051875,0.000042188
1603547856755,2020-10-24T09:57:36.755,5.950,0.000078937,0.000052188,0.000041812
1603547856805,2020-10-24T09:57:36.805,6.000,0.000078250,0.000052563,0.000042937
1603547856855,2020-10-24T09:57:36.855,6.050,0.000076437,0.000052188,0.000041812
1603547856905,2020-10-24T09:57:36.905,6.100,0.000076062,0.000052188,0.000042937
1603547856955,2020-10-24T09:57:36.955,6.150,0.000077500,0.000052563,0.000043312
1603547857005,2020-10-24T09:57:37.005,6.200,0.000076813,0.000051875,0.000042937
1603547857055,2020-10-24T09:57:37.055,6.250,0.000075688,0.000052563,0.000042188
1603547857105,2020-10-24T09:57:37.105,6.300,0.000075000,0.000052188,0.000042937
1603547857155,2020-10-24T09:57:37.155,6.350,0.000075375,0.000052563,0.000042563
1603547857205,2020-10-24T09:57:37.205,6.400,0.000075000,0.000052188,0.000043312
1603547857255,2020-10-24T09:57:37.255,6.450,0.000075688,0.000052188,0.000043312
1603547857305,2020-10-24T09:57:37.305,6.500,0.000076062,0.000052188,0.000042937
1603547857355,2020-10-24T09:57:37.355,6.550,0.000076437,0.000052563,0.000044125
1603547857405,2020-10-24T09:57:37.405,6.600,0.000076062,0.000051500,0.000042937
1603547857455,2020-10-24T09:57:37.455,6.650,0.000076813,0.000052563,0.000042563
1603547857505,2020-10-24T09:57:37.505,6.700,0.000076813,0.000051875,0.000043312
1603547857555,2020-10-24T09:57:37.555,6.750,0.000077187,0.000051875,0.000042188
1603547857605,2020-10-24T09:57:37.605,6.800,0.000078250,0.000051875,0.000042563
1603547857655,2020-10-24T09:57:37.655,6.850,0.000077875,0.000052188,0.000042937
1603547857705,2020-10-24T09:57:37.705,6.900,0.000079313,0.000051875,0.000041812
1603547857755,2020-10-24T09:57:37.755,6.950,0.000079688,0.000051875,0.000041812
1603547857805,2020-10-24T09:57:37.805,7.000,0.000079313,0.000051500,0.000041000
1603547857855,2020-10-24T09:57:37.855,7.050,0.000081125,0.000051125,0.000040250
1603547857905,2020-10-24T09:57:37.905,7.100,0.000081500,0.000051125,0.000038750
1603547857955,2020-10-24T09:57:37.955,7.150,0.000081125,0.000051875,0.000037187
1603547858005,2020-10-24T09:57:38.005,7.200,0.000081875,0.000051875,0.000038313
1603547858055,2020-10-24T09:57:38.055,7.250,0.000081125,0.000051500,0.000037187
1603547858105,2020-10-24T09:57:38.105,7.300,0.000081500,0.000051500,0.000037562
1603547858155,2020-10-24T09:57:38.155,7.350,0.000081875,0.000051500,0.000037562
1603547858205,2020-10-24T09:57:38.205,7.400,0.000082250,0.000051500,0.000038313
1603547858255,2020-10-24T09:57:38.255,7.450,0.000082937,0.000051125,0.000038313
1603547858305,2020-10-24T09:57:38.305,7.500,0.000083313,0.000050062,0.000038313
1603547858355,2020-10-24T09:57:38.355,7.550,0.000081500,0.000051500,0.000039125
1603547858405,2020-10-24T09:57:38.405,7.600,0.000081875,0.000051500,0.000038750
1603547858455,2020-10-24T09:57:38.455,7.650,0.000082250,0.000050375,0.000038313
1603547858505,2020-10-24T09:57:38.505,7.700,0.000082563,0.000051125,0.000038750
1603547858555,2020-10-24T09:57:38.555,7.750,0.000081875,0.000051125,0.000039125
1603547858605,2020-10-24T09:57:38.605,7.800,0.000082937,0.000050750,0.000038750
1603547858655,2020-10-24T09:57:38.655,7.850,0.000082250,0.000051875,0.000038375
1603547858705,2020-10-24T09:57:38.705,7.900,0.000081500,0.000051125,0.000037938
1603547858755,2020-10-24T09:57:38.755,7.950,0.000082625,0.000050750,0.000038750
1603547858805,2020-10-24T09:57:38.805,8.000,0.000081125,0.000050375,0.000038313
1603547858855,2020-10-24T09:57:38.855,8.050,0.000081125,0.000051125,0.000040625
1603547858905,2020-10-24T09:57:38.905,8.100,0.000082625,0.000051125,0.000038313
1603547858955,2020-10-24T09:57:38.955,8.150,0.000082250,0.000050750,0.000037938
1603547859005,2020-10-24T09:57:39.005,8.200,0.000082625,0.000051125,0.000038375
1603547859055,2020-10-24T09:57:39.055,8.250,0.000082937,0.000051125,0.000038000
1603547859105,2020-10-24T09:57:39.105,8.300,0.000082937,0.000050750,0.000038313
1603547859155,2020-10-24T09:57:39.155,8.350,0.000083313,0.000051125,0.000039125
1603547859205,2020-10-24T09:57:39.205,8.400,0.000082563,0.000050375,0.000037562
1603547859255,2020-10-24T09:57:39.255,8.450,0.000081875,0.000051125,0.000038750
1603547859305,2020-10-24T09:57:39.305,8.500,0.000081500,0.000050750,0.000038750
1603547859355,2020-10-24T09:57:39.355,8.550,0.000083313,0.000049687,0.000038750
1603547859405,2020-10-24T09:57:39.405,8.600,0.000082625,0.000050375,0.000038750
1603547859455,2020-10-24T09:57:39.455,8.650,0.000082250,0.000051125,0.000038750
1603547859505,2020-10-24T09:57:39.505,8.700,0.000083313,0.000051125,0.000038750
1603547859555,2020-10-24T09:57:39.555,8.750,0.000082625,0.000050750,0.000039125
1603547859605,2020-10-24T09:57:39.605,8.800,0.000082937,0.000052563,0.000040250
1603547859655,2020-10-24T09:57:39.655,8.850,0.000082937,0.000050375,0.000039125
1603547859705,2020-10-24T09:57:39.705,8.900,0.000083313,0.000051500,0.000038313
1603547859755,2020-10-24T09:57:39.755,8.950,0.000082625,0.000050062,0.000037938
1603547859805,2020-10-24T09:57:39.805,9.000,0.000081500,0.000052188,0.000037938
1603547859855,2020-10-24T09:57:39.855,9.050,0.000081875,0.000051500,0.000038375
1603547859905,2020-10-24T09:57:39.905,9.100,0.000082250,0.000051125,0.000039875
1603547859955,2020-10-24T09:57:39.955,9.150,0.000082937,0.000051500,0.000040625
1603547860005,2020-10-24T09:57:40.005,9.200,0.000082937,0.000050750,0.000040250
1603547860055,2020-10-24T09:57:40.055,9.250,0.000081500,0.000051500,0.000038750
1603547860105,2020-10-24T09:57:40.105,9.300,0.000081875,0.000050437,0.000039875
1603547860155,2020-10-24T09:57:40.155,9.350,0.000081500,0.000051125,0.000039500
1603547860205,2020-10-24T09:57:40.205,9.400,0.000081125,0.000051125,0.000038750
1603547860255,2020-10-24T09:57:40.255,9.450,0.000082250,0.000051500,0.000038750
1603547860305,2020-10-24T09:57:40.305,9.500,0.000081500,0.000051500,0.000039125
1603547860355,2020-10-24T09:57:40.355,9.550,0.000082937,0.000050750,0.000040250
1603547860405,2020-10-24T09:57:40.405,9.600,0.000082250,0.000051125,0.000038750
1603547860455,2020-10-24T09:57:40.455,9.650,0.000082250,0.000051125,0.000039125
1603547860505,2020-10-24T09:57:40.505,9.700,0.000082625,0.000051125,0.000039500
1603547860555,2020-10-24T09:57:40.555,9.750,0.000083313,0.000051125,0.000038750
1603547860605,2020-10-24T09:57:40.605,9.800,0.000081500,0.000050750,0.000038313
1603547860655,2020-10-24T09:57:40.655,9.850,0.000081125,0.000051125,0.000039125
1603547860705,2020-10-24T09:57:40.705,9.900,0.000081875,0.000051500,0.000039500
1603547860755,2020-10-24T09:57:40.755,9.950,0.000081125,0.000050750,0.000038750
1603547860805,2020-10-24T09:57:40.805,10.000,0.000082250,0.000050750,0.000039500
1603547860855,2020-10-24T09:57:40.855,10.050,0.000081875,0.000050750,0.000040250
1603547860905,2020-10-24T09:57:40.905,10.100,0.000081125,0.000051500,0.000038750
1603547860955,2020-10-24T09:57:40.955,10.150,0.000081875,0.000050437,0.000040250
1603547861005,2020-10-24T09:57:41.005,10.200,0.000081500,0.000052188,0.000038750
1603547861055,2020-10-24T09:57:41.055,10.250,0.000081875,0.000051875,0.000039875
1603547861105,2020-10-24T09:57:41.105,10.300,0.000081125,0.000051125,0.000038750
1603547861155,2020-10-24T09:57:41.155,10.350,0.000082937,0.000051875,0.000039500
1603547861205,2020-10-24T09:57:41.205,10.400,0.000081125,0.000051875,0.000038313
1603547861255,2020-10-24T09:57:41.255,10.450,0.000081125,0.000052937,0.000038375
1603547861305,2020-10-24T09:57:41.305,10.500,0.000080438,0.000051875,0.000036813
1603547861355,2020-10-24T09:57:41.355,10.550,0.000079688,0.000051500,0.000036063
1603547861405,2020-10-24T09:57:41.405,10.600,0.000079688,0.000051875,0.000034938
1603547861455,2020-10-24T09:57:41.455,10.650,0.000079688,0.000051500,0.000034500
1603547861505,2020-10-24T09:57:41.505,10.700,0.000080438,0.000052563,0.000034500
1603547861555,2020-10-24T09:57:41.555,10.750,0.000080062,0.000051875,0.000033000
1603547861605,2020-10-24T09:57:41.605,10.800,0.000079688,0.000052188,0.000034125
1603547861655,2020-10-24T09:57:41.655,10.850,0.000080062,0.000051500,0.000034875
1603547861705,2020-10-24T09:57:41.705,10.900,0.000079688,0.000051875,0.000034125
1603547861755,2020-10-24T09:57:41.755,10.950,0.000079688,0.000052563,0.000034875
1603547861805,2020-10-24T09:57:41.805,11.000,0.000080812,0.000052188,0.000034125
1603547861855,2020-10-24T09:57:41.855,11.050,0.000080812,0.000052188,0.000034875
1603547861905,2020-10-24T09:57:41.905,11.100,0.000079688,0.000051875,0.000034125
1603547861955,2020-10-24T09:57:41.955,11.150,0.000079313,0.000051125,0.000036063
1603547862005,2020-10-24T09:57:42.005,11.200,0.000080062,0.000051500,0.000034875
1603547862055,2020-10-24T09:57:42.055,11.250,0.000080062,0.000051875,0.000035312
1603547862105,2020-10-24T09:57:42.105,11.300,0.000081125,0.000052188,0.000036063
1603547862155,2020-10-24T09:57:42.155,11.350,0.000081125,0.000052188,0.000037187
1603547862205,2020-10-24T09:57:42.205,11.400,0.000080438,0.000052563,0.000037938
1603547862255,2020-10-24T09:57:42.255,11.450,0.000079313,0.000052188,0.000038750
1603547862305,2020-10-24T09:57:42.305,11.500,0.000080438,0.000052188,0.000039125
1603547862355,2020-10-24T09:57:42.355,11.550,0.000078625,0.000052188,0.000040250
1603547862405,2020-10-24T09:57:42.405,11.600,0.000079688,0.000051500,0.000040250
1603547862455,2020-10-24T09:57:42.455,11.650,0.000079000,0.000053312,0.000039875
1603547862505,2020-10-24T09:57:42.505,11.700,0.000079313,0.000051500,0.000041062
1603547862555,2020-10-24T09:57:42.555,11.750,0.000079000,0.000052188,0.000040625
1603547862605,2020-10-24T09:57:42.605,11.800,0.000078625,0.000052188,0.000041062
1603547862655,2020-10-24T09:57:42.655,11.850,0.000078250,0.000051500,0.000039875
1603547862705,2020-10-24T09:57:42.705,11.900,0.000079000,0.000052563,0.000040250
1603547862755,2020-10-24T09:57:42.755,11.950,0.000078625,0.000051875,0.000041437
1603547862805,2020-10-24T09:57:42.805,12.000,0.000078625,0.000052188,0.000041812
1603547862855,2020-10-24T09:57:42.855,12.050,0.000079688,0.000052563,0.000040625
1603547862905,2020-10-24T09:57:42.905,12.100,0.000079313,0.000051875,0.000040625
1603547862955,2020-10-24T09:57:42.955,12.150,0.000079000,0.000051500,0.000040625
1603547863005,2020-10-24T09:57:43.005,12.200,0.000079688,0.000051125,0.000040250
1603547863055,2020-10-24T09:57:43.055,12.250,0.000079313,0.000051125,0.000041437
1603547863105,2020-10-24T09:57:43.105,12.300,0.000078250,0.000051500,0.000041437
1603547863155,2020-10-24T09:57:43.155,12.350,0.000080062,0.000052188,0.000039875
1603547863205,2020-10-24T09:57:43.205,12.400,0.000079688,0.000052563,0.000041437
1603547863255,2020-10-24T09:57:43.255,12.450,0.000079688,0.000052188,0.000040250
1603547863305,2020-10-24T09:57:43.305,12.500,0.000080812,0.000051500,0.000041062
1603547863355,2020-10-24T09:57:43.355,12.550,0.000079313,0.000052188,0.000041062
1603547863405,2020-10-24T09:57:43.405,12.600,0.000079313,0.000051500,0.000041812
1603547863455,2020-10-24T09:57:43.455,12.650,0.000080062,0.000052188,0.000041812
1603547863505,2020-10-24T09:57:43.505,12.700,0.000079688,0.000052563,0.000041812
1603547863555,2020-10-24T09:57:43.555,12.750,0.000079000,0.000052563,0.000040250
1603547863605,2020-10-24T09:57:43.605,12.800,0.000081125,0.000052188,0.000040250
1603547863655,2020-10-24T09:57:43.655,12.850,0.000079313,0.000051875,0.000041437
1603547863705,2020-10-24T09:57:43.705,12.900,0.000080812,0.000051500,0.000041062
1603547863755,2020-10-24T09:57:43.755,12.950,0.000079688,0.000051875,0.000038750
1603547863805,2020-10-24T09:57:43.805,13.000,0.000080812,0.000052188,0.000037938
1603547863855,2020-10-24T09:57:43.855,13.050,0.000080062,0.000052188,0.000036813
1603547863905,2020-10-24T09:57:43.905,13.100,0.000080812,0.000051875,0.000037187
1603547863955,2020-10-24T09:57:43.955,13.150,0.000079688,0.000051125,0.000035312
1603547864005,2020-10-24T09:57:44.005,13.200,0.000081125,0.000050750,0.000033375
1603547864055,2020-10-24T09:57:44.055,13.250,0.000080438,0.000051875,0.000034125
1603547864105,2020-10-24T09:57:44.105,13.300,0.000081125,0.000051125,0.000033000
1603547864155,2020-10-24T09:57:44.155,13.350,0.000081125,0.000051500,0.000033375
1603547864205,2020-10-24T09:57:44.205,13.400,0.000081500,0.000051875,0.000034500
1603547864255,2020-10-24T09:57:44.255,13.450,0.000080438,0.000051125,0.000032188
1603547864305,2020-10-24T09:57:44.305,13.500,0.000081125,0.000052188,0.000033375
1603547864355,2020-10-24T09:57:44.355,13.550,0.000080812,0.000052937,0.000032250
1603547864405,2020-10-24T09:57:44.405,13.600,0.000080812,0.000051500,0.000032563
1603547864455,2020-10-24T09:57:44.455,13.650,0.000081125,0.000051500,0.000033750
1603547864505,2020-10-24T09:57:44.505,13.700,0.000080812,0.000051500,0.000032188
1603547864555,2020-10-24T09:57:44.555,13.750,0.000080438,0.000051875,0.000033375
1603547864605,2020-10-24T09:57:44.605,13.800,0.000080438,0.000052937,0.000031437
1603547864655,2020-10-24T09:57:44.655,13.850,0.000080062,0.000050750,0.000031812
1603547864705,2020-10-24T09:57:44.705,13.900,0.000081875,0.000051125,0.000032250
1603547864755,2020-10-24T09:57:44.755,13.950,0.000080812,0.000051125,0.000031812
1603547864805,2020-10-24T09:57:44.805,14.000,0.000081875,0.000050750,0.000033000
1603547864855,2020-10-24T09:57:44.855,14.050,0.000081500,0.000052563,0.000032250
1603547864905,2020-10-24T09:57:44.905,14.100,0.000081125,0.000051500,0.000032188
1603547864955,2020-10-24T09:57:44.955,14.150,0.000082250,0.000051875,0.000032250
1603547865005,2020-10-24T09:57:45.005,14.200,0.000081125,0.000050750,0.000033750
1603547865055,2020-10-24T09:57:45.055,14.250,0.000081500,0.000051500,0.000032563
1603547865105,2020-10-24T09:57:45.105,14.300,0.000081875,0.000051875,0.000032625
1603547865155,2020-10-24T09:57:45.155,14.350,0.000082250,0.000051500,0.000032250
1603547865205,2020-10-24T09:57:45.205,14.400,0.000082250,0.000051875,0.000031812
1603547865255,2020-10-24T09:57:45.255,14.450,0.000081500,0.000051875,0.000032188
1603547865305,2020-10-24T09:57:45.305,14.500,0.000082937,0.000050750,0.000033375
1603547865355,2020-10-24T09:57:45.355,14.550,0.000081500,0.000051875,0.000032250
1603547865405,2020-10-24T09:57:45.405,14.600,0.000081500,0.000051500,0.000033375
1603547865455,2020-10-24T09:57:45.455,14.650,0.000082625,0.000051125,0.000034125
1603547865505,2020-10-24T09:57:45.505,14.700,0.000081875,0.000051875,0.000035687
1603547865555,2020-10-24T09:57:45.555,14.750,0.000081125,0.000051500,0.000038000
1603547865605,2020-10-24T09:57:45.605,14.800,0.000081500,0.000051500,0.000038000
1603547865655,2020-10-24T09:57:45.655,14.850,0.000081500,0.000051875,0.000038375
1603547865705,2020-10-24T09:57:45.705,14.900,0.000079313,0.000051875,0.000041437
1603547865755,2020-10-24T09:57:45.755,14.950,0.000079000,0.000052937,0.000040688
1603547865805,2020-10-24T09:57:45.805,15.000,0.000079313,0.000051875,0.000041812
1603547865855,2020-10-24T09:57:45.855,15.050,0.000078250,0.000052250,0.000042563
1603547865905,2020-10-24T09:57:45.905,15.100,0.000077875,0.000051875,0.000042188
1603547865955,2020-10-24T09:57:45.955,15.150,0.000077187,0.000051875,0.000043312
1603547866005,2020-10-24T09:57:46.005,15.200,0.000077875,0.000052188,0.000042188
1603547866055,2020-10-24T09:57:46.055,15.250,0.000076813,0.000052563,0.000042563
1603547866105,2020-10-24T09:57:46.105,15.300,0.000077875,0.000052563,0.000043750
1603547866155,2020-10-24T09:57:46.155,15.350,0.000076437,0.000052188,0.000043750
1603547866205,2020-10-24T09:57:46.205,15.400,0.000076437,0.000051500,0.000044125
1603547866255,2020-10-24T09:57:46.255,15.450,0.000077187,0.000051500,0.000042563
1603547866305,2020-10-24T09:57:46.305,15.500,0.000076062,0.000052563,0.000042563
1603547866355,2020-10-24T09:57:46.355,15.550,0.000075375,0.000052188,0.000044125
1603547866405,2020-10-24T09:57:46.405,15.600,0.000076813,0.000052188,0.000043375
1603547866455,2020-10-24T09:57:46.455,15.650,0.000077500,0.000052188,0.000044125
1603547866505,2020-10-24T09:57:46.505,15.700,0.000076437,0.000051500,0.000044125
1603547866555,2020-10-24T09:57:46.555,15.750,0.000076437,0.000052188,0.000043750
1603547866605,2020-10-24T09:57:46.605,15.800,0.000075688,0.000053312,0.000044875
1603547866655,2020-10-24T09:57:46.655,15.850,0.000076813,0.000051875,0.000043375
1603547866705,2020-10-24T09:57:46.705,15.900,0.000077187,0.000052188,0.000043375
1603547866755,2020-10-24T09:57:46.755,15.950,0.000076437,0.000052563,0.000042563
1603547866805,2020-10-24T09:57:46.805,16.000,0.000075688,0.000051500,0.000043750
1603547866855,2020-10-24T09:57:46.855,16.050,0.000076813,0.000052563,0.000042188
1603547866905,2020-10-24T09:57:46.905,16.100,0.000076813,0.000052563,0.000043000
